R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
46.2060169,8,0.76,1.272727273,9506.165549,63.75734827,520.3662269,0.857142857,0,8021551.842,1,12,Ludhiana,13,2,8/1/2013,31.49,Ludhiana1_1,20.44,64.009995,1.050003,1.199997,877.6855,1.59452159
40.31587029,9,0.68,1.272727273,9506.165549,63.75734827,520.3662269,1.2,0,8021551.842,1,12,Ludhiana,13,2,9/1/2013,32.18,Ludhiana1_1,18.32,43.01999,0.16000366,-0.08000183,1024.5917,0.17888953
64.73570363,10,0.61,1.272727273,16635.78971,111.5753595,1040.732454,6,6,8021551.842,1,12,Ludhiana,13,2,10/1/2013,28.59,Ludhiana1_1,14.34,35.140015,-1.6600037,-1.5200043,872.2339,2.250783276
48.49711472,11,0.68,1.272727273,23765.41387,159.3933707,1040.732454,12.57142857,6,8021551.842,1,12,Ludhiana,13,2,11/1/2013,21.76,Ludhiana1_1,7.86,28.940002,-2.880005,-2.1100006,694.3542,3.570228471
55.9724138,12,0.74,1.272727273,23765.41387,159.3933707,1040.732454,1.161290323,6,10026939.8,1,12,Ludhiana,13,2,12/1/2013,17.84,Ludhiana1_1,3.96,26.190002,-4.029999,-1.9600067,563.504,4.481352274
44.68631898,1,0.74,1.272727273,24103.65014,174.2275099,1165.150499,0.6,6,10752497.59,1,12,Ludhiana,13,2,1/1/2014,16.4,Ludhiana1_1,4.71,34.649994,-3.1100006,-1.9900055,535.89514,3.692184397
52.71094698,2,0.66,1.272727273,20889.83012,150.9971752,1165.150499,0.222222222,6,9677247.83,1,12,Ludhiana,13,2,2/1/2014,17.09998,Ludhiana1_1,4.53998,41.049988,-2.2299957,-0.47999573,753.93304,2.281069206
30.74173118,3,0.62,1.272727273,19282.92011,139.3820079,1165.150499,1.517241379,6,8601998.071,1,12,Ludhiana,13,2,3/1/2014,21.65,Ludhiana1_1,9.41998,39.640015,-2.0299988,0,992.0968,2.0299988
24.31414497,4,0.44,1.181818182,14462.19008,104.5365059,1165.150499,5.833333333,6,8601998.071,1,12,Ludhiana,13,2,4/1/2014,28.65,Ludhiana1_1,14.4,28.579987,-2.1399994,-1.2200012,1296.2042,2.463331151
43.82209712,5,0.39,1.090909091,14462.19008,104.5365059,1165.150499,74.73333333,6,8601998.071,1,12,Ludhiana,13,2,5/1/2014,32.97,Ludhiana1_1,18.51,32.859985,-2.1399994,-1.3099976,1535.9032,2.509121588
45.04842632,6,0.49,1.181818182,12855.28007,92.92133859,1165.150499,14.13333333,0,8601998.071,1,12,Ludhiana,13,2,6/1/2014,38.83002,Ludhiana1_1,22.8,22.48999,-1.0700073,-1.2200012,1796.7833,1.622750304
53.7026267,7,0.71,1.272727273,12051.82507,87.11375493,582.5752493,1.516129032,0,8601998.071,1,12,Ludhiana,13,2,7/1/2014,35.47,Ludhiana1_1,22.59998,46.699997,0.2599945,-0.47000122,1369.0483,0.537120365
52.65909321,8,0.76,1.272727273,9641.460055,69.69100395,582.5752493,2.857142857,0,8601998.071,1,12,Ludhiana,13,2,8/1/2014,34.82,Ludhiana1_1,21.61,45.04001,1.6000061,0.3600006,1178.6814,1.640006083
34.18856784,9,0.68,1.272727273,9641.460055,69.69100395,582.5752493,0.933333333,0,8601998.071,1,12,Ludhiana,13,2,9/1/2014,31.16998,Ludhiana1_1,18.5,50.410004,-0.6000061,-0.21000671,1034.2167,0.635696577
71.05600767,10,0.61,1.272727273,16872.5551,121.9592569,1165.150499,20.03225806,6,8601998.071,1,12,Ludhiana,13,2,10/1/2014,28.18,Ludhiana1_1,14.83002,30,-1.5899963,-1.3600006,939.91534,2.092292968
41.30724842,11,0.68,1.272727273,24103.65014,174.2275099,1165.150499,43.7,6,8601998.071,1,12,Ludhiana,13,2,11/1/2014,22.26,Ludhiana1_1,8.82,23.790009,-2.300003,-2.0099945,721.3958,3.054519879
51.39422943,12,0.74,1.272727273,24103.65014,174.2275099,1165.150499,1.193548387,6,10752497.59,1,12,Ludhiana,13,2,12/1/2014,16.97998,Ludhiana1_1,4.51,32.97,-3.149994,-1.7799988,514.3024,3.618129065
75.19024455,1,0.74,1.272727273,24293.83727,191.1016699,1299.273487,0.290322581,6,11524991.68,1,12,Ludhiana,13,2,1/1/2015,16.8,Ludhiana1_1,4.64,36.329987,-2.25,-1.1900024,535.89514,2.545310534
36.08863821,2,0.66,1.272727273,21054.65897,165.6214472,1299.273487,0.416666667,6,10372492.51,1,12,Ludhiana,13,2,2/1/2015,19.05,Ludhiana1_1,7.82,41.670013,-3.4199982,-1.0800018,753.93304,3.586473418
21.43792626,3,0.62,1.272727273,19435.06982,152.8813359,1299.273487,1.870967742,6,9219993.344,1,12,Ludhiana,13,2,3/1/2015,21.13,Ludhiana1_1,9.77002,50.72,-2.75,-0.6100006,992.0968,2.816842334
49.14229416,4,0.44,1.181818182,14576.30236,114.6610019,1299.273487,4.724137931,6,9219993.344,1,12,Ludhiana,13,2,4/1/2015,28.5,Ludhiana1_1,15.21,37.359985,-2.75,-1.2700043,1296.2042,3.029094076
66.84166081,5,0.39,1.090909091,14576.30236,114.6610019,1299.273487,72.73333333,6,9219993.344,1,12,Ludhiana,13,2,5/1/2015,35.72,Ludhiana1_1,20.28,18.51001,-2.0899963,-1.7700043,1535.9032,2.738795311
49.56959888,6,0.49,1.181818182,12956.71321,101.9208906,1299.273487,4.931034483,0,9219993.344,1,12,Ludhiana,13,2,6/1/2015,37.09,Ludhiana1_1,22.34,28.059998,-1.4700012,-1.2900085,1796.7833,1.95576723
53.26146256,7,0.71,1.272727273,12146.91864,95.55083493,649.6367433,1.032258065,0,9219993.344,1,12,Ludhiana,13,2,7/1/2015,33.34998,Ludhiana1_1,22.31,63.550003,0.11000061,0.6499939,1369.0483,0.659236076
44.27363052,8,0.76,1.272727273,9717.534909,76.44066794,649.6367433,0.965517241,0,9219993.344,1,12,Ludhiana,13,2,8/1/2015,30.91998,Ludhiana1_1,20.86,68.380005,1,0.83000183,1178.6814,1.299578023
36.72814464,9,0.68,1.272727273,9717.534909,76.44066794,649.6367433,0.931034483,0,9219993.344,1,12,Ludhiana,13,2,9/1/2015,30.84998,Ludhiana1_1,17.88,40.690002,-0.55000305,-0.54000854,1034.2167,0.770786986
54.17830292,10,0.61,1.272727273,17005.68609,133.7711689,1299.273487,11.76,6,9219993.344,1,12,Ludhiana,13,2,10/1/2015,27.77002,Ludhiana1_1,14.02002,31.170013,-2.3099976,-1.800003,939.91534,2.928497859
65.26307399,11,0.68,1.272727273,24293.83727,191.1016699,1299.273487,20.55172414,6,9219993.344,1,12,Ludhiana,13,2,11/1/2015,22.2,Ludhiana1_1,10.02002,33.799988,-2.8300018,-1.6499939,721.3958,3.275880043
64.36481352,12,0.74,1.272727273,24293.83727,191.1016699,1299.273487,0.387096774,6,11524991.68,1,12,Ludhiana,13,2,12/1/2015,17.58002,Ludhiana1_1,4.46,30.220001,-2.630005,-1.6300049,514.3024,3.094162613
46.50696693,1,0.74,1.272727273,11144.70449,41.95833329,86.55924139,0.903225806,6,7017170.403,1,12,Ludhiana,13,2,1/1/2001,9.28998,Ludhiana1_4,-3.32,29.709991,-3.3200073,-0.16999817,598.30646,3.324356757
23.19099227,2,0.66,1.272727273,9658.743892,36.36388885,86.55924139,4.107142857,6,6315453.363,1,12,Ludhiana,13,2,2/1/2001,11.56,Ludhiana1_4,-2.11,22.119995,-2.4199982,0.36999512,801.5804,2.448119212
27.6836031,3,0.62,1.272727273,8915.763592,33.56666664,86.55924139,6.566666667,6,5613736.323,1,12,Ludhiana,13,2,3/1/2001,15.38,Ludhiana1_4,3.27002,20.320007,-2.130005,-0.29000854,1167.508,2.149657241
20.83540013,4,0.44,1.181818182,6686.822694,25.17499998,86.55924139,11.56666667,6,5613736.323,1,12,Ludhiana,13,2,4/1/2001,20.13,Ludhiana1_4,7.43,25.119995,-2.350006,-0.30999756,1322.4667,2.370364252
30.2076028,5,0.39,1.090909091,6686.822694,25.17499998,86.55924139,135.1612903,6,5613736.323,1,12,Ludhiana,13,2,5/1/2001,25.18,Ludhiana1_4,9.46,33.26001,-2.369995,-0.6499939,1587.3146,2.457512639
31.48184687,6,0.49,1.181818182,5943.842395,22.37777776,86.55924139,1.2,0,5613736.323,1,12,Ludhiana,13,2,6/1/2001,24.91,Ludhiana1_4,13.7,47.699997,-1.8699951,-0.58000183,1279.8541,1.95787737
32.31087263,7,0.71,1.272727273,5572.352245,20.97916665,43.2796207,0.689655172,0,5613736.323,1,12,Ludhiana,13,2,7/1/2001,24.08002,Ludhiana1_4,15.97,68.42999,2.630005,0.83000183,947.63306,2.757866809
41.51106126,8,0.76,1.272727273,4457.881796,16.78333332,43.2796207,1.322580645,0,5613736.323,1,12,Ludhiana,13,2,8/1/2001,23.45,Ludhiana1_4,14.65,58.630005,1.8899994,-0.02999878,1051.4678,1.890237461
36.3794511,9,0.68,1.272727273,4457.881796,16.78333332,43.2796207,8.5,0,5613736.323,1,12,Ludhiana,13,2,9/1/2001,22.47998,Ludhiana1_4,11.59998,39.170013,-0.4900055,-1.25,1025.8625,1.342611407
36.27699672,10,0.61,1.272727273,7801.293143,29.37083331,86.55924139,43.16129032,6,5613736.323,1,12,Ludhiana,13,2,10/1/2001,21.07,Ludhiana1_4,8.47998,23.980011,-2.100006,-1.3999939,1019.0242,2.523887501
27.06918715,11,0.68,1.272727273,11144.70449,41.95833329,86.55924139,3.6,6,5613736.323,1,12,Ludhiana,13,2,11/1/2001,15.07,Ludhiana1_4,2.64,28.160004,-3.8099976,-1,686.20416,3.939045787
43.92098026,12,0.74,1.272727273,11144.70449,41.95833329,86.55924139,1.548387097,6,7017170.403,1,12,Ludhiana,13,2,12/1/2001,11.46,Ludhiana1_4,-0.16998,34.299988,-2.9799957,-0.5700073,499.5121,3.034020879
49.79648136,1,0.74,1.272727273,13529.97613,42.89726102,152.4652771,0.580645161,6,7615861.676,1,12,Ludhiana,13,2,1/1/2002,9.18,Ludhiana1_4,-1.94,33.649994,-3.0299988,0.039993286,527.2137,3.030262726
28.84729065,2,0.66,1.272727273,11725.97931,37.17762621,152.4652771,1.857142857,6,6854275.509,1,12,Ludhiana,13,2,2/1/2002,10.16998,Ludhiana1_4,-0.84,30.160004,-3.0400085,0.08999634,787.7679,3.041340333
37.04940184,3,0.62,1.272727273,10823.98091,34.31780881,152.4652771,2.869565217,6,6092689.341,1,12,Ludhiana,13,2,3/1/2002,16.41,Ludhiana1_4,4.12,24.76001,-2.5,-0.6399994,1005.7056,2.580619932
53.46938776,4,0.44,1.181818182,8117.985679,25.73835661,152.4652771,38.03448276,6,6092689.341,1,12,Ludhiana,13,2,4/1/2002,21.4,Ludhiana1_4,8.36,17.100006,-2.6399994,-0.6000061,1428.8792,2.707324168
42.08478537,5,0.39,1.090909091,8117.985679,25.73835661,152.4652771,132.4516129,6,6092689.341,1,12,Ludhiana,13,2,5/1/2002,26.56,Ludhiana1_4,11.45,16.790009,-3.2400055,-1.8099976,1675.992,3.711297206
44.15374242,6,0.49,1.181818182,7215.98727,22.87853921,152.4652771,2.433333333,0,6092689.341,1,12,Ludhiana,13,2,6/1/2002,28.4,Ludhiana1_4,14.76,25.390015,-2.300003,-2.4199982,1572.5875,3.338623232
27.40751269,7,0.71,1.272727273,6764.988066,21.44863051,76.23263855,0.258064516,0,6092689.341,1,12,Ludhiana,13,2,7/1/2002,26.5,Ludhiana1_4,15.5,46.130005,2.6799927,-0.8999939,1262.3347,2.82707444
38.82985289,8,0.76,1.272727273,5411.990453,17.15890441,76.23263855,1.741935484,0,6092689.341,1,12,Ludhiana,13,2,8/1/2002,25.8,Ludhiana1_4,15.34,47.210007,1.7299957,0.2400055,882.5161,1.74656456
35.48173742,9,0.68,1.272727273,5411.990453,17.15890441,76.23263855,1.166666667,0,6092689.341,1,12,Ludhiana,13,2,9/1/2002,21.59,Ludhiana1_4,10.95,40.799988,-1.2700043,-0.5,847.9583,1.364884948
43.79803227,10,0.61,1.272727273,9470.983292,30.02808271,152.4652771,72.38709677,6,6092689.341,1,12,Ludhiana,13,2,10/1/2002,19.28,Ludhiana1_4,4.91998,23.850006,-2.180008,-0.94000244,941.25,2.374034428
38.31724139,11,0.68,1.272727273,13529.97613,42.89726102,152.4652771,2.766666667,6,6092689.341,1,12,Ludhiana,13,2,11/1/2002,15.05,Ludhiana1_4,-0.32,28.720001,-3.2100067,-1.1399994,646.7083,3.406426521
32.60633357,12,0.74,1.272727273,13529.97613,42.89726102,152.4652771,1.774193548,6,7615861.676,1,12,Ludhiana,13,2,12/1/2002,10.75,Ludhiana1_4,-4.21002,32.950012,-3.7400055,-0.69000244,519.5645,3.803122994
11.90642111,1,0.74,1.272727273,15873.45395,58.90597898,216.5720862,0.451612903,6,7867155.926,1,12,Ludhiana,13,2,1/1/2003,10.3,Ludhiana1_4,-2.68,30.980011,-3.130005,-0.27000427,528.2742,3.141629132
28.1320117,2,0.66,1.272727273,13756.99342,51.05184845,216.5720862,0.464285714,6,7080440.333,1,12,Ludhiana,13,2,2/1/2003,10.33002,Ludhiana1_4,-1.22,40.200012,-2.199997,1.0599976,607.3036,2.442044576
41.18564393,3,0.62,1.272727273,12698.76316,47.12478318,216.5720862,2.032258065,6,6293724.741,1,12,Ludhiana,13,2,3/1/2003,14.44,Ludhiana1_4,1.72,27.26001,-1.8200073,-0.33999634,888.4274,1.851492394
33.27971764,4,0.44,1.181818182,9524.07237,35.34358739,216.5720862,16.7,6,6293724.741,1,12,Ludhiana,13,2,4/1/2003,21.28,Ludhiana1_4,7.46,21.980011,-3.1100006,-0.58000183,1257.3833,3.163622268
36.58857864,5,0.39,1.090909091,9524.07237,35.34358739,216.5720862,119.2580645,6,6293724.741,1,12,Ludhiana,13,2,5/1/2003,24.09,Ludhiana1_4,8.53998,15.660004,-2.6600037,-0.94999695,1621.8428,2.824555521
50.3810982,6,0.49,1.181818182,8465.842106,31.41652212,216.5720862,6.466666667,0,6293724.741,1,12,Ludhiana,13,2,6/1/2003,29.49,Ludhiana1_4,14.59998,23.299988,-2.2599945,-2.3600006,1586.2375,3.267595136
44.50167137,7,0.71,1.272727273,7936.726975,29.45298949,108.2860431,1.64516129,0,6293724.741,1,12,Ludhiana,13,2,7/1/2003,25.36,Ludhiana1_4,15.03998,63.210007,-1.0599976,-1.1000061,1284.8186,1.527615243
50.93332162,8,0.76,1.272727273,6349.38158,23.56239159,108.2860431,0.806451613,0,6293724.741,1,12,Ludhiana,13,2,8/1/2003,24.31,Ludhiana1_4,14.84,63.92,-0.16999817,-0.5,965.36694,0.528109248
39.8888073,9,0.68,1.272727273,6349.38158,23.56239159,108.2860431,0.3,0,6293724.741,1,12,Ludhiana,13,2,9/1/2003,22.63,Ludhiana1_4,12.16998,48.039993,0.05999756,-0.5099945,1088.725,0.513511536
45.16988038,10,0.61,1.272727273,11111.41776,41.23418528,216.5720862,64.38709677,6,6293724.741,1,12,Ludhiana,13,2,10/1/2003,18.95,Ludhiana1_4,6.41998,31.450012,-1.949997,-0.7100067,1027.9879,2.0752344
42.86446165,11,0.68,1.272727273,15873.45395,58.90597898,216.5720862,5.9,6,6293724.741,1,12,Ludhiana,13,2,11/1/2003,13.37,Ludhiana1_4,0.41,27.149994,-3.9799957,-0.44000244,649.87915,4.004243739
51.26249121,12,0.74,1.272727273,15873.45395,58.90597898,216.5720862,0.583333333,6,7867155.926,1,12,Ludhiana,13,2,12/1/2003,9.59,Ludhiana1_4,-1.12,38.01001,-3.699997,0.009994507,508.2016,3.700010499
30.46976042,1,0.74,1.272727273,17893.43129,65.77188807,286.6882854,0.066666667,6,8320085.919,1,12,Ludhiana,13,2,1/1/2004,8.5,Ludhiana1_4,-1.5,44.630005,-2.449997,0.05999756,475.6895,2.450731525
23.44771288,2,0.66,1.272727273,15507.64045,57.00230299,286.6882854,1.310344828,6,7488077.327,1,12,Ludhiana,13,2,2/1/2004,12.25,Ludhiana1_4,-1.12,27.799988,-2.850006,-1.0899963,658.7112,3.051331862
38.62420831,3,0.62,1.272727273,14314.74503,52.61751046,286.6882854,5.870967742,6,6656068.735,1,12,Ludhiana,13,2,3/1/2004,19.16998,Ludhiana1_4,4.97,17.920013,-2.5099945,-1.3399963,1053.8629,2.845287766
37.78547537,4,0.44,1.181818182,10736.05877,39.46313284,286.6882854,43.53333333,6,6656068.735,1,12,Ludhiana,13,2,4/1/2004,21.63,Ludhiana1_4,7.47,22.48999,-1.8899994,-0.6199951,1421.3792,1.989093174
29.4087952,5,0.39,1.090909091,10736.05877,39.46313284,286.6882854,61.19354839,6,6656068.735,1,12,Ludhiana,13,2,5/1/2004,24.99,Ludhiana1_4,11.77002,22.01001,-0.009994507,-1.5299988,1518.3226,1.530031444
55.75960592,6,0.49,1.181818182,9543.163354,35.0783403,286.6882854,2,0,6656068.735,1,12,Ludhiana,13,2,6/1/2004,26.22998,Ludhiana1_4,14.26,38.420013,1.2099915,-0.80999756,1356.225,1.456082236
40.25713738,7,0.71,1.272727273,8946.715645,32.88594403,143.3441427,0.483870968,0,6656068.735,1,12,Ludhiana,13,2,7/1/2004,26.62,Ludhiana1_4,15.09998,42.589996,2.0800018,-0.8600006,1117.2822,2.250779536
33.05066855,8,0.76,1.272727273,7157.372516,26.30875523,143.3441427,0.806451613,0,6656068.735,1,12,Ludhiana,13,2,8/1/2004,24.34,Ludhiana1_4,15.24,65.92999,1.8899994,0.41999817,956.3629,1.936103353
46.05826884,9,0.68,1.272727273,7157.372516,26.30875523,143.3441427,3.033333333,0,6656068.735,1,12,Ludhiana,13,2,9/1/2004,24.61,Ludhiana1_4,12.91,34.079987,-0.11000061,-1.25,1002.62915,1.254830719
53.58452431,10,0.61,1.272727273,12525.4019,46.04032165,286.6882854,44.29032258,6,6656068.735,1,12,Ludhiana,13,2,10/1/2004,15.81,Ludhiana1_4,4.53,41.630005,-3.5599976,-0.33999634,923.6411,3.576196363
54.17030261,11,0.68,1.272727273,17893.43129,65.77188807,286.6882854,7.7,6,6656068.735,1,12,Ludhiana,13,2,11/1/2004,14.63,Ludhiana1_4,-2.86,27.01001,-2.350006,-1.0099945,695.9667,2.557854001
59.68472908,12,0.74,1.272727273,17893.43129,65.77188807,286.6882854,0.483870968,6,8320085.919,1,12,Ludhiana,13,2,12/1/2004,11.95,Ludhiana1_4,-3.38,29.339996,-4.0599976,-0.7599945,499.20566,4.130517177
55.59412255,1,0.74,1.272727273,19859.9723,79.10466196,378.1837643,0.225806452,6,8294553.05,1,12,Ludhiana,13,2,1/1/2005,7.22998,Ludhiana1_4,-2.88,42.76001,-2.8200073,0.3899994,497.40323,2.846847503
31.79641575,2,0.66,1.272727273,17211.976,68.5573737,378.1837643,0.571428571,6,7465097.745,1,12,Ludhiana,13,2,2/1/2005,8.03998,Ludhiana1_4,-0.35,53.61,-1.8699951,2.1600037,533.70984,2.857008516
24.61731387,3,0.62,1.272727273,15887.97784,63.28372957,378.1837643,1.387096774,6,6635642.44,1,12,Ludhiana,13,2,3/1/2005,14.91,Ludhiana1_4,3.75,45.04001,-3.100006,-0.36999512,893.6694,3.122007942
45.4575651,4,0.44,1.181818182,11915.98338,47.46279718,378.1837643,27.6,6,6635642.44,1,12,Ludhiana,13,2,4/1/2005,18.86,Ludhiana1_4,6.09998,21.619995,-2.680008,-0.66000366,1341.675,2.760081106
33.24137931,5,0.39,1.090909091,11915.98338,47.46279718,378.1837643,91.38709677,6,6635642.44,1,12,Ludhiana,13,2,5/1/2005,21.25,Ludhiana1_4,8.06,30.049988,-2.369995,-0.91999817,1489.2903,2.542296783
39.84895967,6,0.49,1.181818182,10591.98523,42.18915304,378.1837643,13.7,0,6635642.44,1,12,Ludhiana,13,2,6/1/2005,28.06,Ludhiana1_4,14.68,23.980011,-1.3899994,-2.149994,1573.6958,2.560189941
32.93506953,7,0.71,1.272727273,9929.986152,39.55233098,189.0918821,0.580645161,0,6635642.44,1,12,Ludhiana,13,2,7/1/2005,25.21,Ludhiana1_4,15.06,63.39,0.2599945,-0.32000732,663.45966,0.412312776
57.65716192,8,0.76,1.272727273,7943.988922,31.64186478,189.0918821,0.516129032,0,6635642.44,1,12,Ludhiana,13,2,8/1/2005,24.56,Ludhiana1_4,14.39,50.33,1.5099945,-0.6399994,790.08466,1.640025189
29.12488823,9,0.68,1.272727273,7943.988922,31.64186478,189.0918821,0.633333333,0,6635642.44,1,12,Ludhiana,13,2,9/1/2005,23.78998,Ludhiana1_4,13.06,45.339996,-0.6000061,-1.2100067,716.05,1.350601175
48.83514088,10,0.61,1.272727273,13901.98061,55.37326337,378.1837643,69.38709677,6,6635642.44,1,12,Ludhiana,13,2,10/1/2005,19.44,Ludhiana1_4,7.97,26.579987,-1.4199982,-1.5599976,852.9395,2.109499324
44.40663383,11,0.68,1.272727273,19859.9723,79.10466196,378.1837643,28.16666667,6,6635642.44,1,12,Ludhiana,13,2,11/1/2005,13.63,Ludhiana1_4,1.53998,24.209991,-2.25,-1.25,721.98334,2.573907535
39.80971148,12,0.74,1.272727273,19859.9723,79.10466196,378.1837643,1.580645161,6,8294553.05,1,12,Ludhiana,13,2,12/1/2005,10.62,Ludhiana1_4,-1.97,22.369995,-3.9600067,-1.6000061,519.2137,4.271027111
22.43828291,1,0.74,1.272727273,21393.97127,104.3383449,498.985491,0.35483871,6,9147268.08,1,12,Ludhiana,13,2,1/1/2006,8.66998,Ludhiana1_4,-3.64,30.720001,-4.180008,0.55000305,411.1008,4.216037267
31.47642506,2,0.66,1.272727273,18541.44177,90.42656556,498.985491,1.928571429,6,8232541.272,1,12,Ludhiana,13,2,2/1/2006,15.16,Ludhiana1_4,1.57,28.429993,-1.8600006,0.039993286,629.0357,1.860430513
36.45376497,3,0.62,1.272727273,17115.17702,83.4706759,498.985491,1.580645161,6,7317814.464,1,12,Ludhiana,13,2,3/1/2006,15.06,Ludhiana1_4,2.91,33.359985,-2.0700073,0.16999817,1017.86694,2.076976071
57.84025335,4,0.44,1.181818182,12836.38276,62.60300693,498.985491,33.96666667,6,7317814.464,1,12,Ludhiana,13,2,4/1/2006,21.09,Ludhiana1_4,6.41998,14.769989,-2.3300018,-0.75,1338.3375,2.447735359
30.45837188,5,0.39,1.090909091,12836.38276,62.60300693,498.985491,47.93548387,6,7317814.464,1,12,Ludhiana,13,2,5/1/2006,26.91998,Ludhiana1_4,12.78,21.720001,-2.5099945,-1.9400024,1557.0564,3.172330642
54.89880367,6,0.49,1.181818182,11410.11801,55.64711727,498.985491,4.833333333,0,7317814.464,1,12,Ludhiana,13,2,6/1/2006,27.19,Ludhiana1_4,14.09,26.279999,-1.300003,-1.2100067,1551.3583,1.775985364
60.78177944,7,0.71,1.272727273,10696.98563,52.16917244,249.4927455,1.290322581,0,7317814.464,1,12,Ludhiana,13,2,7/1/2006,26.66,Ludhiana1_4,16.34998,55.059998,0.8600006,-0.2599945,1057.6774,0.898442081
30.97679835,8,0.76,1.272727273,8557.588508,41.73533795,249.4927455,1.612903226,0,7317814.464,1,12,Ludhiana,13,2,8/1/2006,23.97,Ludhiana1_4,15.84,63.97,1.6499939,-0.16000366,621.70966,1.657733706
37.38615336,9,0.68,1.272727273,8557.588508,41.73533795,249.4927455,3.466666667,0,7317814.464,1,12,Ludhiana,13,2,9/1/2006,21.74,Ludhiana1_4,12.88,57.800003,-0.3500061,-0.7200012,897.80835,0.800566049
54.10412027,10,0.61,1.272727273,14975.77989,73.03684141,498.985491,55.77419355,6,7317814.464,1,12,Ludhiana,13,2,10/1/2006,18.63,Ludhiana1_4,8.61,44.190002,-1.5599976,-1.3500061,862.20966,2.063033927
51.66593473,11,0.68,1.272727273,21393.97127,104.3383449,498.985491,4.8,6,7317814.464,1,12,Ludhiana,13,2,11/1/2006,13.47,Ludhiana1_4,1.91998,41.049988,-2.4400024,-0.7599945,649.4,2.555621911
49.44686841,12,0.74,1.272727273,21393.97127,104.3383449,498.985491,1.096774194,6,9147268.08,1,12,Ludhiana,13,2,12/1/2006,9.94,Ludhiana1_4,-0.56,38.940002,-4.8099976,-0.6000061,391.22983,4.84727596
33.78747362,1,0.74,1.272727273,22748.6186,132.5707282,619.6006026,0.870967742,6,9759954.497,1,12,Ludhiana,13,2,1/1/2007,8.82,Ludhiana1_4,-3.99,27.380005,-3.199997,-0.7100067,563.6734,3.27781792
35.99762955,2,0.66,1.272727273,19715.46945,114.8946311,619.6006026,0.607142857,6,8783959.047,1,12,Ludhiana,13,2,2/1/2007,10.08002,Ludhiana1_4,-0.19,42.640015,-1.8899994,0.83000183,601.2411,2.064219167
21.97494723,3,0.62,1.272727273,18198.89488,106.0565826,619.6006026,1.451612903,6,7807963.598,1,12,Ludhiana,13,2,3/1/2007,13.78,Ludhiana1_4,2.28,37.670013,-2.449997,-0.02999878,728.8992,2.450180652
33.04489796,4,0.44,1.181818182,13649.17116,79.54243694,619.6006026,14.13333333,6,7807963.598,1,12,Ludhiana,13,2,4/1/2007,21.41,Ludhiana1_4,8.74,24.420013,-2.6399994,-1.4199982,1272.3541,2.997664377
32.76654552,5,0.39,1.090909091,13649.17116,79.54243694,619.6006026,96.09677419,6,7807963.598,1,12,Ludhiana,13,2,5/1/2007,24.19,Ludhiana1_4,11.65,22.390015,-2.2100067,-1.3399963,1574.2379,2.58451537
48.45826883,6,0.49,1.181818182,12132.59659,70.70438839,619.6006026,11.66666667,0,7807963.598,1,12,Ludhiana,13,2,6/1/2007,27.31,Ludhiana1_4,14.66,39.910004,0.13999939,-0.6399994,1473.9542,0.655132858
50.74714665,7,0.71,1.272727273,11374.3093,66.28536412,309.8003013,0.483870968,0,7807963.598,1,12,Ludhiana,13,2,7/1/2007,24.9,Ludhiana1_4,15.19,57.149994,1.3199921,-0.02999878,1181.8186,1.320332939
42.11910627,8,0.76,1.272727273,9099.44744,53.0282913,309.8003013,1.258064516,0,7807963.598,1,12,Ludhiana,13,2,8/1/2007,23.77002,Ludhiana1_4,15.53,66.3,2.7599945,0.81999207,1038,2.879228479
52.65158949,9,0.68,1.272727273,9099.44744,53.0282913,309.8003013,1,0,7807963.598,1,12,Ludhiana,13,2,9/1/2007,21.95,Ludhiana1_4,12.44,60.460007,0.69999695,0.25,963.6625,0.743300565
38.87065448,10,0.61,1.272727273,15924.03302,92.79950977,619.6006026,82.16129032,6,7807963.598,1,12,Ludhiana,13,2,10/1/2007,17.99,Ludhiana1_4,5.5,25.600006,-3.4900055,-1.199997,999.6129,3.690546191
45.54695359,11,0.68,1.272727273,22748.6186,132.5707282,619.6006026,18.16666667,6,7807963.598,1,12,Ludhiana,13,2,11/1/2007,15.77002,Ludhiana1_4,2.76,27.600006,-2.7299957,-1.2599945,700.2375,3.006736214
38.42364533,12,0.74,1.272727273,22748.6186,132.5707282,619.6006026,0.870967742,6,9759954.497,1,12,Ludhiana,13,2,12/1/2007,9.64,Ludhiana1_4,-3.32,32.399994,-3.6399994,-0.7599945,590.8266,3.718492607
26.99676708,1,0.74,1.272727273,24739.97295,151.8246152,782.9272859,0.806451613,6,11288628.45,1,12,Ludhiana,13,2,1/1/2008,5.66,Ludhiana1_4,-4.81,42.649994,-2.399994,0.6000061,531.74194,2.473859034
44.29049966,2,0.66,1.272727273,21441.30989,131.5813331,782.9272859,3.896551724,6,10159765.6,1,12,Ludhiana,13,2,2/1/2008,9.33002,Ludhiana1_4,-2.44,27.179993,-2.7599945,-0.5,654.1638,2.804918829
56.75992781,3,0.62,1.272727273,19791.97836,121.4596921,782.9272859,12.64516129,6,9030902.759,1,12,Ludhiana,13,2,3/1/2008,18.16998,Ludhiana1_4,3.8,18.040009,-1.6100006,-0.7200012,1097.4436,1.763662003
