R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
40.87197983,4,0.35,1.090909091,17330.55191,253.9843401,1279.820982,16.63333333,19,10897943.39,1,2,Ahmedabad,8,2,4/1/2011,39.19,Ahmedabad1_7,22.91,35.23999,2.6900024,-0.5200043,1832.4125,2.739802435
34.20879121,5,0.42,1.181818182,17330.55191,253.9843401,1279.820982,2.516129032,19,10897943.39,1,2,Ahmedabad,8,2,5/1/2011,41.28998,Ahmedabad1_7,28,44.179993,6.029999,2.7899933,1523.4476,6.644166656
17.59004823,9,0.74,1.272727273,11553.70127,169.3228934,639.9104909,0.466666667,0,10897943.39,1,2,Ahmedabad,8,2,9/1/2011,31.16998,Ahmedabad1_7,23.22998,84.899994,2.4199982,2.25,609.25836,3.304374568
35.52238402,10,0.55,1.181818182,20218.97722,296.3150635,1279.820982,1.032258065,19,10897943.39,1,2,Ahmedabad,8,2,10/1/2011,35.31,Ahmedabad1_7,20.74,42.920013,0.11999512,-0.13000488,921.1734,0.176918336
35.6587452,11,0.52,1.181818182,28884.25318,423.3072336,1279.820982,1.366666667,19,10897943.39,1,2,Ahmedabad,8,2,11/1/2011,32.66998,Ahmedabad1_7,20.53,43.79001,-1.5400085,-0.009994507,898.32086,1.540040931
35.72067342,12,0.51,1.181818182,28884.25318,423.3072336,1279.820982,1.903225806,19,13622429.24,1,2,Ahmedabad,8,2,12/1/2011,27.69,Ahmedabad1_7,13.12,42.76001,-1.7100067,-1.9300079,672.18146,2.578575849
21.82791101,1,0.5,1.181818182,20972.85442,1016.881736,869.7648893,4.032258065,19,0,1,2,Ahmedabad,8,2,1/1/2001,27.36,Ahmedabad1_8,9.34,23.399994,-1.6699982,-2.699997,719.8306,3.174724837
28.14994857,2,0.43,1.181818182,18176.47383,881.2975049,869.7648893,2.714285714,19,0,1,2,Ahmedabad,8,2,2/1/2001,31.55,Ahmedabad1_8,11.47,20.559998,-0.19999695,-1.9700012,914.0089,1.980127144
29.22334282,3,0.34,1.090909091,16778.28354,813.5053892,869.7648893,2.766666667,19,0,1,2,Ahmedabad,8,2,3/1/2001,35.66998,Ahmedabad1_8,17.49,27.730011,0.7799988,-1.2299957,1501.7742,1.456464057
26.98199625,4,0.35,1.090909091,12583.71265,610.1290419,869.7648893,3.9,19,0,1,2,Ahmedabad,8,2,4/1/2001,40.25,Ahmedabad1_8,21.84,28.5,3.3600006,-0.08000183,1712.3334,3.360952889
25.14047529,5,0.42,1.181818182,12583.71265,610.1290419,869.7648893,1.258064516,19,0,1,2,Ahmedabad,8,2,5/1/2001,39.99,Ahmedabad1_8,27.68,47.39,5.6600037,2.7799988,1479.3186,6.305873073
30.88472883,9,0.74,1.272727273,8389.141769,406.7526946,434.8824446,0.4,0,0,1,2,Ahmedabad,8,2,9/1/2001,37.68,Ahmedabad1_8,25.3,46.699997,3.130005,0.56999207,1117.7875,3.181481142
28.22663198,10,0.55,1.181818182,14680.9981,711.8172155,869.7648893,0.548387097,19,0,1,2,Ahmedabad,8,2,10/1/2001,38.34,Ahmedabad1_8,20.3,37.5,0.19999695,-0.11999512,1179.7097,0.23323295
23.92773036,11,0.52,1.181818182,20972.85442,1016.881736,869.7648893,2.7,19,0,1,2,Ahmedabad,8,2,11/1/2001,32.99,Ahmedabad1_8,15.99,24.809998,-1.8099976,-1.1399994,1039.0875,2.13908624
22.58355438,12,0.51,1.181818182,20972.85442,1016.881736,869.7648893,3.161290323,19,0,1,2,Ahmedabad,8,2,12/1/2001,29.78998,Ahmedabad1_8,11.88,29.920013,-1.4799957,-1.6699982,826.3871,2.231430317
18.9547989,1,0.5,1.181818182,29561.65874,1850.327727,2279.160274,2.838709677,19,0,1,2,Ahmedabad,8,2,1/1/2011,25.71,Ahmedabad1_8,8.18,33.369995,-1.3099976,-1.800003,738.2984,2.22623101
26.0003248,2,0.43,1.181818182,25620.10424,1603.617363,2279.160274,2.821428571,19,0,1,2,Ahmedabad,8,2,2/1/2011,29.59,Ahmedabad1_8,13.47,42.549988,0.27000427,-0.83999634,1032.8438,0.882324292
32.82453671,3,0.34,1.090909091,23649.32699,1480.262181,2279.160274,10.33333333,19,0,1,2,Ahmedabad,8,2,3/1/2011,35.84998,Ahmedabad1_8,16.9,34.03,2.1699982,-0.1499939,1388.2822,2.175175937
40.04691532,4,0.35,1.090909091,17736.99524,1110.196636,2279.160274,16.63333333,19,0,1,2,Ahmedabad,8,2,4/1/2011,39.19,Ahmedabad1_8,22.91,35.23999,2.6900024,-0.5200043,1832.4125,2.739802435
30.16082932,5,0.42,1.181818182,17736.99524,1110.196636,2279.160274,2.516129032,19,0,1,2,Ahmedabad,8,2,5/1/2011,41.28998,Ahmedabad1_8,28,44.179993,6.029999,2.7899933,1523.4476,6.644166656
20.1157482,9,0.74,1.272727273,11824.66349,740.1310906,1139.580137,0.466666667,0,0,1,2,Ahmedabad,8,2,9/1/2011,31.16998,Ahmedabad1_8,23.22998,84.899994,2.4199982,2.25,609.25836,3.304374568
31.68223894,10,0.55,1.181818182,20693.16112,1295.229409,2279.160274,1.032258065,19,0,1,2,Ahmedabad,8,2,10/1/2011,35.31,Ahmedabad1_8,20.74,42.920013,0.11999512,-0.13000488,921.1734,0.176918336
35.10913225,11,0.52,1.181818182,29561.65874,1850.327727,2279.160274,1.366666667,19,0,1,2,Ahmedabad,8,2,11/1/2011,32.66998,Ahmedabad1_8,20.53,43.79001,-1.5400085,-0.009994507,898.32086,1.540040931
29.47366427,12,0.51,1.181818182,29561.65874,1850.327727,2279.160274,1.903225806,19,0,1,2,Ahmedabad,8,2,12/1/2011,27.69,Ahmedabad1_8,13.12,42.76001,-1.7100067,-1.9300079,672.18146,2.578575849
27.92724517,1,0.5,1.181818182,19860.17967,,97.10256327,4.032258065,19,3739151.547,1,2,Ahmedabad,8,2,1/1/2001,27.36,Ahmedabad2_11,9.34,23.399994,-1.6699982,-2.699997,719.8306,3.174724837
33.21258052,2,0.43,1.181818182,17212.15572,,97.10256327,2.714285714,19,3365236.393,1,2,Ahmedabad,8,2,2/1/2001,31.55,Ahmedabad2_11,11.47,20.559998,-0.19999695,-1.9700012,914.0089,1.980127144
32.39853783,3,0.34,1.090909091,15888.14374,,97.10256327,2.766666667,19,2991321.238,1,2,Ahmedabad,8,2,3/1/2001,35.66998,Ahmedabad2_11,17.49,27.730011,0.7799988,-1.2299957,1501.7742,1.456464057
33.62960357,4,0.35,1.090909091,11916.1078,,97.10256327,3.9,19,2991321.238,1,2,Ahmedabad,8,2,4/1/2001,40.25,Ahmedabad2_11,21.84,28.5,3.3600006,-0.08000183,1712.3334,3.360952889
31.61137877,5,0.42,1.181818182,11916.1078,,97.10256327,1.258064516,19,2991321.238,1,2,Ahmedabad,8,2,5/1/2001,39.99,Ahmedabad2_11,27.68,47.39,5.6600037,2.7799988,1479.3186,6.305873073
31.11340103,9,0.74,1.272727273,7944.071869,,48.55128164,0.4,0,2991321.238,1,2,Ahmedabad,8,2,9/1/2001,37.68,Ahmedabad2_11,25.3,46.699997,3.130005,0.56999207,1117.7875,3.181481142
26.80078417,10,0.55,1.181818182,13902.12577,,97.10256327,0.548387097,19,2991321.238,1,2,Ahmedabad,8,2,10/1/2001,38.34,Ahmedabad2_11,20.3,37.5,0.19999695,-0.11999512,1179.7097,0.23323295
29.66748422,11,0.52,1.181818182,19860.17967,,97.10256327,2.7,19,2991321.238,1,2,Ahmedabad,8,2,11/1/2001,32.99,Ahmedabad2_11,15.99,24.809998,-1.8099976,-1.1399994,1039.0875,2.13908624
28.3625291,12,0.51,1.181818182,19860.17967,,97.10256327,3.161290323,19,3739151.547,1,2,Ahmedabad,8,2,12/1/2001,29.78998,Ahmedabad2_11,11.88,29.920013,-1.4799957,-1.6699982,826.3871,2.231430317
24.78617442,1,0.5,1.181818182,27993.32137,,254.4507228,2.838709677,19,8514018.277,1,2,Ahmedabad,8,2,1/1/2011,25.71,Ahmedabad2_11,8.18,33.369995,-1.3099976,-1.800003,738.2984,2.22623101
29.99826774,2,0.43,1.181818182,24260.87852,,254.4507228,2.821428571,19,7662616.449,1,2,Ahmedabad,8,2,2/1/2011,29.59,Ahmedabad2_11,13.47,42.549988,0.27000427,-0.83999634,1032.8438,0.882324292
31.10344828,3,0.34,1.090909091,22394.6571,,254.4507228,10.33333333,19,6811214.622,1,2,Ahmedabad,8,2,3/1/2011,35.84998,Ahmedabad2_11,16.9,34.03,2.1699982,-0.1499939,1388.2822,2.175175937
40.97003284,4,0.35,1.090909091,16795.99282,,254.4507228,16.63333333,19,6811214.622,1,2,Ahmedabad,8,2,4/1/2011,39.19,Ahmedabad2_11,22.91,35.23999,2.6900024,-0.5200043,1832.4125,2.739802435
34.80723218,5,0.42,1.181818182,16795.99282,,254.4507228,2.516129032,19,6811214.622,1,2,Ahmedabad,8,2,5/1/2011,41.28998,Ahmedabad2_11,28,44.179993,6.029999,2.7899933,1523.4476,6.644166656
21.56407433,9,0.74,1.272727273,11197.32855,,127.2253614,0.466666667,0,6811214.622,1,2,Ahmedabad,8,2,9/1/2011,31.16998,Ahmedabad2_11,23.22998,84.899994,2.4199982,2.25,609.25836,3.304374568
33.32512315,10,0.55,1.181818182,19595.32496,,254.4507228,1.032258065,19,6811214.622,1,2,Ahmedabad,8,2,10/1/2011,35.31,Ahmedabad2_11,20.74,42.920013,0.11999512,-0.13000488,921.1734,0.176918336
38.8349483,11,0.52,1.181818182,27993.32137,,254.4507228,1.366666667,19,6811214.622,1,2,Ahmedabad,8,2,11/1/2011,32.66998,Ahmedabad2_11,20.53,43.79001,-1.5400085,-0.009994507,898.32086,1.540040931
36.69663834,12,0.51,1.181818182,27993.32137,,254.4507228,1.903225806,19,8514018.277,1,2,Ahmedabad,8,2,12/1/2011,27.69,Ahmedabad2_11,13.12,42.76001,-1.7100067,-1.9300079,672.18146,2.578575849
61.16959887,1,0.69,1.272727273,12656.81489,141.9430063,294.0740214,0.838709677,4,267402.9998,1,3,Allahabad,9,2,1/1/2001,24.2,Allahabad,6.93,29.309998,0.4900055,-1.5700073,575.875,1.644697027
36.72522059,2,0.57,1.181818182,10969.23957,123.0172722,294.0740214,3.321428571,4,240662.6999,1,3,Allahabad,9,2,2/1/2001,27.31,Allahabad,10.13,23.890015,-0.8899994,-2.4900055,815.97766,2.644281816
30.95507858,3,0.39,1.090909091,10125.45191,113.5544051,294.0740214,15.63333333,4,213922.3999,1,3,Allahabad,9,2,3/1/2001,33.26,Allahabad,15.77002,18.529999,-0.66000366,-2.100006,1364.3307,2.201279181
30.69548729,4,0.29,1.090909091,7594.088936,85.1658038,294.0740214,26.5,4,213922.3999,1,3,Allahabad,9,2,4/1/2001,38.47998,Allahabad,21.4,17.369995,0.33000183,-1.6800079,1649.25,1.712112073
36.89742303,5,0.33,1.090909091,7594.088936,85.1658038,294.0740214,4.612903226,4,213922.3999,1,3,Allahabad,9,2,5/1/2001,41.78998,Allahabad,26.34,26.640015,0.7400055,-0.2400055,1885.625,0.777952942
37.02256962,9,0.78,1.272727273,5062.725957,56.77720253,147.0370107,0.8,0,213922.3999,1,3,Allahabad,9,2,9/1/2001,34.43,Allahabad,22.28,56.819992,0.25,-0.30999756,571.3958,0.398244256
44.61043531,10,0.67,1.272727273,8859.770426,99.36010443,294.0740214,1.064516129,4,213922.3999,1,3,Allahabad,9,2,10/1/2001,32.18,Allahabad,17.69,47.92,-0.9600067,-0.3999939,534.2944,1.040003838
46.17485016,11,0.61,1.272727273,12656.81489,141.9430063,294.0740214,0.933333333,4,213922.3999,1,3,Allahabad,9,2,11/1/2001,29.09,Allahabad,12.41,30.929993,-0.2400055,-0.83999634,517.7125,0.873611179
47.12361097,12,0.68,1.272727273,12656.81489,141.9430063,294.0740214,0.967741935,4,267402.9998,1,3,Allahabad,9,2,12/1/2001,25.97,Allahabad,9.49,33.809998,0.5,-0.94000244,413.7258,1.064708687
66.12536806,1,0.69,1.272727273,15771.10959,216.49499,1063.441408,0.870967742,4,1967372.478,1,3,Allahabad,9,2,1/1/2011,23.83002,Allahabad,9.72,35.070007,0.8899994,-1.5299988,507.7742,1.770026909
48.15706758,2,0.57,1.181818182,13668.29498,187.6289913,1063.441408,1.642857143,4,1770635.23,1,3,Allahabad,9,2,2/1/2011,27.2,Allahabad,12.31,37.73001,0.6100006,-1.2799988,810.2143,1.417920188
42.89045273,3,0.39,1.090909091,12616.88767,173.195992,1063.441408,27.3,4,1573897.982,1,3,Allahabad,9,2,3/1/2011,31.56,Allahabad,16.99,25.850006,-1.1300049,-2.6600037,1307.6814,2.890074525
36.77012084,4,0.29,1.090909091,9462.665754,129.896994,1063.441408,28.83333333,4,1573897.982,1,3,Allahabad,9,2,4/1/2011,34.66,Allahabad,18.55,33.070007,-2.0400085,-1.9600067,1642.1041,2.829003525
43.43691127,5,0.33,1.090909091,9462.665754,129.896994,1063.441408,12.4516129,4,1573897.982,1,3,Allahabad,9,2,5/1/2011,41.09998,Allahabad,26.28998,29.98999,0.36999512,-0.22000122,1758.6572,0.430461294
36.0056017,9,0.78,1.272727273,6308.443836,86.59799599,531.7207041,0.1,0,1573897.982,1,3,Allahabad,9,2,9/1/2011,30.78,Allahabad,22.87,82.759995,0.5299988,0.19000244,532.2833,0.563027224
54.22036795,10,0.67,1.272727273,11039.77671,151.546493,1063.441408,0.774193548,4,1573897.982,1,3,Allahabad,9,2,10/1/2011,31.36,Allahabad,16.91,51.03,0.41000366,-0.58999634,466.60483,0.718469681
74.34798776,11,0.61,1.272727273,15771.10959,216.49499,1063.441408,0.966666667,4,1573897.982,1,3,Allahabad,9,2,11/1/2011,28.59998,Allahabad,12.95,44.799988,0.30999756,-0.5299988,460.98334,0.61400099
78.57142857,12,0.68,1.272727273,15771.10959,216.49499,1063.441408,0.709677419,4,1967372.478,1,3,Allahabad,9,2,12/1/2011,22.96,Allahabad,9.05,45.850006,-0.11999512,-1.5599976,389.3992,1.56460581
57.4013773,1,0.69,1.272727273,11055.49754,89.64417952,264.5155954,0.838709677,4,297114.4443,1,3,Allahabad,9,2,1/1/2001,24.2,Allahabad1_6,6.93,29.309998,0.4900055,-1.5700073,575.875,1.644697027
39.40659341,2,0.57,1.181818182,9581.431198,77.69162225,264.5155954,3.321428571,4,267402.9998,1,3,Allahabad,9,2,2/1/2001,27.31,Allahabad1_6,10.13,23.890015,-0.8899994,-2.4900055,815.97766,2.644281816
32.09558996,3,0.39,1.090909091,8844.398029,71.71534362,264.5155954,15.63333333,4,237691.5554,1,3,Allahabad,9,2,3/1/2001,33.26,Allahabad1_6,15.77002,18.529999,-0.66000366,-2.100006,1364.3307,2.201279181
39.64115646,4,0.29,1.090909091,6633.298522,53.78650771,264.5155954,26.5,4,237691.5554,1,3,Allahabad,9,2,4/1/2001,38.47998,Allahabad1_6,21.4,17.369995,0.33000183,-1.6800079,1649.25,1.712112073
60.70449214,5,0.33,1.090909091,6633.298522,53.78650771,264.5155954,4.612903226,4,237691.5554,1,3,Allahabad,9,2,5/1/2001,41.78998,Allahabad1_6,26.34,26.640015,0.7400055,-0.2400055,1885.625,0.777952942
33.85317181,9,0.78,1.272727273,4422.199014,35.85767181,132.2577977,0.8,0,237691.5554,1,3,Allahabad,9,2,9/1/2001,34.43,Allahabad1_6,22.28,56.819992,0.25,-0.30999756,571.3958,0.398244256
41.50676396,10,0.67,1.272727273,7738.848275,62.75092566,264.5155954,1.064516129,4,237691.5554,1,3,Allahabad,9,2,10/1/2001,32.18,Allahabad1_6,17.69,47.92,-0.9600067,-0.3999939,534.2944,1.040003838
49.0412373,11,0.61,1.272727273,11055.49754,89.64417952,264.5155954,0.933333333,4,237691.5554,1,3,Allahabad,9,2,11/1/2001,29.09,Allahabad1_6,12.41,30.929993,-0.2400055,-0.83999634,517.7125,0.873611179
54.39597121,12,0.68,1.272727273,11055.49754,89.64417952,264.5155954,0.967741935,4,297114.4443,1,3,Allahabad,9,2,12/1/2001,25.97,Allahabad1_6,9.49,33.809998,0.5,-0.94000244,413.7258,1.064708687
56.30508095,1,0.69,1.272727273,13775.77729,136.7275236,956.5511293,0.870967742,4,2185969.42,1,3,Allahabad,9,2,1/1/2011,23.83002,Allahabad1_6,9.72,35.070007,0.8899994,-1.5299988,507.7742,1.770026909
55.93456491,2,0.57,1.181818182,11939.00699,118.4971871,956.5511293,1.642857143,4,1967372.478,1,3,Allahabad,9,2,2/1/2011,27.2,Allahabad1_6,12.31,37.73001,0.6100006,-1.2799988,810.2143,1.417920188
42.18343889,3,0.39,1.090909091,11020.62183,109.3820189,956.5511293,27.3,4,1748775.536,1,3,Allahabad,9,2,3/1/2011,31.56,Allahabad1_6,16.99,25.850006,-1.1300049,-2.6600037,1307.6814,2.890074525
36.12660915,4,0.29,1.090909091,8265.466376,82.03651416,956.5511293,28.83333333,4,1748775.536,1,3,Allahabad,9,2,4/1/2011,34.66,Allahabad1_6,18.55,33.070007,-2.0400085,-1.9600067,1642.1041,2.829003525
39.21369518,5,0.33,1.090909091,8265.466376,82.03651416,956.5511293,12.4516129,4,1748775.536,1,3,Allahabad,9,2,5/1/2011,41.09998,Allahabad1_6,26.28998,29.98999,0.36999512,-0.22000122,1758.6572,0.430461294
31.68126068,9,0.78,1.272727273,5510.310917,54.69100944,478.2755647,0.1,0,1748775.536,1,3,Allahabad,9,2,9/1/2011,30.78,Allahabad1_6,22.87,82.759995,0.5299988,0.19000244,532.2833,0.563027224
50.11421816,10,0.67,1.272727273,9643.044105,95.70926652,956.5511293,0.774193548,4,1748775.536,1,3,Allahabad,9,2,10/1/2011,31.36,Allahabad1_6,16.91,51.03,0.41000366,-0.58999634,466.60483,0.718469681
71.3583612,11,0.61,1.272727273,13775.77729,136.7275236,956.5511293,0.966666667,4,1748775.536,1,3,Allahabad,9,2,11/1/2011,28.59998,Allahabad1_6,12.95,44.799988,0.30999756,-0.5299988,460.98334,0.61400099
78.57142857,12,0.68,1.272727273,13775.77729,136.7275236,956.5511293,0.709677419,4,2185969.42,1,3,Allahabad,9,2,12/1/2011,22.96,Allahabad1_6,9.05,45.850006,-0.11999512,-1.5599976,389.3992,1.56460581
49.7300191,1,0.69,1.272727273,11476.23083,,37.74273832,0.838709677,4,0,1,3,Allahabad,9,2,1/1/2001,24.2,Allahabad2_12,6.93,29.309998,0.4900055,-1.5700073,575.875,1.644697027
30.21442105,2,0.57,1.181818182,9946.066716,,37.74273832,3.321428571,4,0,1,3,Allahabad,9,2,2/1/2001,27.31,Allahabad2_12,10.13,23.890015,-0.8899994,-2.4900055,815.97766,2.644281816
35.36939948,3,0.39,1.090909091,9180.984661,,37.74273832,15.63333333,4,0,1,3,Allahabad,9,2,3/1/2001,33.26,Allahabad2_12,15.77002,18.529999,-0.66000366,-2.100006,1364.3307,2.201279181
28.30745452,4,0.29,1.090909091,6885.738496,,37.74273832,26.5,4,0,1,3,Allahabad,9,2,4/1/2001,38.47998,Allahabad2_12,21.4,17.369995,0.33000183,-1.6800079,1649.25,1.712112073
28.47801746,5,0.33,1.090909091,6885.738496,,37.74273832,4.612903226,4,0,1,3,Allahabad,9,2,5/1/2001,41.78998,Allahabad2_12,26.34,26.640015,0.7400055,-0.2400055,1885.625,0.777952942
36.04720016,9,0.78,1.272727273,4590.49233,,18.87136916,0.8,0,0,1,3,Allahabad,9,2,9/1/2001,34.43,Allahabad2_12,22.28,56.819992,0.25,-0.30999756,571.3958,0.398244256
36.59681311,10,0.67,1.272727273,8033.361578,,37.74273832,1.064516129,4,0,1,3,Allahabad,9,2,10/1/2001,32.18,Allahabad2_12,17.69,47.92,-0.9600067,-0.3999939,534.2944,1.040003838
43.4993712,11,0.61,1.272727273,11476.23083,,37.74273832,0.933333333,4,0,1,3,Allahabad,9,2,11/1/2001,29.09,Allahabad2_12,12.41,30.929993,-0.2400055,-0.83999634,517.7125,0.873611179
48.91168191,12,0.68,1.272727273,11476.23083,,37.74273832,0.967741935,4,0,1,3,Allahabad,9,2,12/1/2001,25.97,Allahabad2_12,9.49,33.809998,0.5,-0.94000244,413.7258,1.064708687
50.75946587,1,0.69,1.272727273,14300.03485,,136.4866934,0.870967742,4,0,1,3,Allahabad,9,2,1/1/2011,23.83002,Allahabad2_12,9.72,35.070007,0.8899994,-1.5299988,507.7742,1.770026909
40.01070746,2,0.57,1.181818182,12393.36353,,136.4866934,1.642857143,4,0,1,3,Allahabad,9,2,2/1/2011,27.2,Allahabad2_12,12.31,37.73001,0.6100006,-1.2799988,810.2143,1.417920188
37.01823833,3,0.39,1.090909091,11440.02788,,136.4866934,27.3,4,0,1,3,Allahabad,9,2,3/1/2011,31.56,Allahabad2_12,16.99,25.850006,-1.1300049,-2.6600037,1307.6814,2.890074525
38.82160339,4,0.29,1.090909091,8580.020909,,136.4866934,28.83333333,4,0,1,3,Allahabad,9,2,4/1/2011,34.66,Allahabad2_12,18.55,33.070007,-2.0400085,-1.9600067,1642.1041,2.829003525
36.18665091,5,0.33,1.090909091,8580.020909,,136.4866934,12.4516129,4,0,1,3,Allahabad,9,2,5/1/2011,41.09998,Allahabad2_12,26.28998,29.98999,0.36999512,-0.22000122,1758.6572,0.430461294
24.59866983,9,0.78,1.272727273,5720.013939,,68.24334669,0.1,0,0,1,3,Allahabad,9,2,9/1/2011,30.78,Allahabad2_12,22.87,82.759995,0.5299988,0.19000244,532.2833,0.563027224
45.52728341,10,0.67,1.272727273,10010.02439,,136.4866934,0.774193548,4,0,1,3,Allahabad,9,2,10/1/2011,31.36,Allahabad2_12,16.91,51.03,0.41000366,-0.58999634,466.60483,0.718469681
71.00236252,11,0.61,1.272727273,14300.03485,,136.4866934,0.966666667,4,0,1,3,Allahabad,9,2,11/1/2011,28.59998,Allahabad2_12,12.95,44.799988,0.30999756,-0.5299988,460.98334,0.61400099
64.28599679,12,0.68,1.272727273,14300.03485,,136.4866934,0.709677419,4,0,1,3,Allahabad,9,2,12/1/2011,22.96,Allahabad2_12,9.05,45.850006,-0.11999512,-1.5599976,389.3992,1.56460581
34.74670755,1,0.69,1.272727273,,,0.113813216,0.838709677,4,237691.5554,1,3,Allahabad,9,2,1/1/2001,25.65,Allahabad2_9,6.38,27.290009,0.9700012,-0.9700012,686.95966,1.371788853
28.42862556,2,0.57,1.181818182,,,0.113813216,3.321428571,4,213922.3999,1,3,Allahabad,9,2,2/1/2001,29.78998,Allahabad2_9,11.12,20.470001,-0.16999817,-1.5200043,922.54016,1.529481105
34.89526155,3,0.39,1.090909091,,,0.113813216,15.63333333,4,190153.2443,1,3,Allahabad,9,2,3/1/2001,34.93,Allahabad2_9,16.13,18.040009,-0.32000732,-1.2799988,1498.4436,1.319394411
18.51390415,4,0.29,1.090909091,,,0.113813216,26.5,4,190153.2443,1,3,Allahabad,9,2,4/1/2001,40.16,Allahabad2_9,21.84998,16.76001,0.41999817,-1.2100067,1827.2458,1.280825779
43.23234811,5,0.33,1.090909091,,,0.113813216,4.612903226,4,190153.2443,1,3,Allahabad,9,2,5/1/2001,43.45,Allahabad2_9,27.58002,27.600006,1.9400024,-1,2087.516,2.182569429
33.49155524,9,0.78,1.272727273,,,0.056906608,0.8,0,190153.2443,1,3,Allahabad,9,2,9/1/2001,37.22,Allahabad2_9,22.32,42.649994,0.9299927,-0.55000305,721.70416,1.080458133
31.5954488,10,0.67,1.272727273,,,0.113813216,1.064516129,4,190153.2443,1,3,Allahabad,9,2,10/1/2001,34.5,Allahabad2_9,18.81,40.839996,-0.43000793,-0.33000183,648.3589,0.542040614
39.38285066,11,0.61,1.272727273,,,0.113813216,0.933333333,4,190153.2443,1,3,Allahabad,9,2,11/1/2001,30.33002,Allahabad2_9,12.91,26.450012,0.16999817,-0.7299957,651.17084,0.749528585
50.5196039,12,0.68,1.272727273,,,0.113813216,0.967741935,4,237691.5554,1,3,Allahabad,9,2,12/1/2001,27.03,Allahabad2_9,10.44,31.899994,0.8600006,-1.0899963,565.9395,1.388413831
31.65348426,1,0.69,1.272727273,,,0.411575584,0.870967742,4,1748775.536,1,3,Allahabad,9,2,1/1/2011,24.15,Allahabad2_9,9.66998,40.359985,1.1699982,-1.3500061,622.2137,1.786452423
36.52175767,2,0.57,1.181818182,,,0.411575584,1.642857143,4,1573897.982,1,3,Allahabad,9,2,2/1/2011,27.75,Allahabad2_9,11.53,42.03,0.6100006,-0.80999756,986.35266,1.014000384
35.23070608,3,0.39,1.090909091,,,0.411575584,27.3,4,1399020.429,1,3,Allahabad,9,2,3/1/2011,34.06,Allahabad2_9,17.77002,27.480011,-0.5,-1.4900055,1466.879,1.571660393
35.47741661,4,0.29,1.090909091,,,0.411575584,28.83333333,4,1399020.429,1,3,Allahabad,9,2,4/1/2011,37,Allahabad2_9,21.11,34.700012,-1.6000061,-0.6300049,1858.3625,1.719571369
39.04003121,5,0.33,1.090909091,,,0.411575584,12.4516129,4,1399020.429,1,3,Allahabad,9,2,5/1/2011,43.32,Allahabad2_9,28.2,27.51001,1.1799927,-0.69000244,2031.0483,1.366925799
28.8400265,9,0.78,1.272727273,,,0.205787792,0.1,0,1399020.429,1,3,Allahabad,9,2,9/1/2011,32.06,Allahabad2_9,23.62,81.119995,0.95999146,0.039993286,564.4125,0.96082416
42.25134153,10,0.67,1.272727273,,,0.411575584,0.774193548,4,1399020.429,1,3,Allahabad,9,2,10/1/2011,32.7,Allahabad2_9,17.34,44.940002,0.7799988,-0.6300049,664.9395,1.002648643
57.83708656,11,0.61,1.272727273,,,0.411575584,0.966666667,4,1399020.429,1,3,Allahabad,9,2,11/1/2011,30.05,Allahabad2_9,13.53,42.420013,1.1199951,-0.7100067,574.35,1.326083911
45.01903553,12,0.68,1.272727273,,,0.411575584,0.709677419,4,1748775.536,1,3,Allahabad,9,2,12/1/2011,23.64,Allahabad2_9,8.27002,45.619995,0.33999634,-1.199997,475.09274,1.247233062
40.71448678,1,0.74,1.272727273,9486.509812,9.327660185,65.44916255,1.161290323,2,820266.6997,1,4,Amritsar,10,2,1/1/2001,17.01,Amritsar1_3,3.89,44.51001,-2.630005,-1.2599945,606.0645,2.916249722
20.53362823,2,0.7,1.272727273,8221.641837,8.08397216,65.44916255,5.535714286,2,738240.0297,1,4,Amritsar,10,2,2/1/2001,20.14,Amritsar1_3,5.49,41.859985,-2.119995,-0.7200012,823.9018,2.238923967
27.58238665,3,0.64,1.272727273,7589.20785,7.462128148,65.44916255,6.9,2,656213.3598,1,4,Amritsar,10,2,3/1/2001,25.72998,Amritsar1_3,10.16998,45.049988,-1.6800079,-0.47000122,1204.6492,1.744513597
21.53375196,4,0.47,1.181818182,5691.905887,5.596596111,65.44916255,11.93333333,2,656213.3598,1,4,Amritsar,10,2,4/1/2001,30.62,Amritsar1_3,15.06,44.450012,-1.8500061,-0.4600067,1370.0042,1.906339092
32.5179357,5,0.38,1.090909091,5691.905887,5.596596111,65.44916255,138.6129032,2,656213.3598,1,4,Amritsar,10,2,5/1/2001,35.63,Amritsar1_3,19.97998,37.23001,-1.3099976,-0.58000183,1714.7782,1.432653425
26.71345357,9,0.69,1.272727273,3794.603925,3.731064074,32.72458128,8.5,0,656213.3598,1,4,Amritsar,10,2,9/1/2001,30.51,Amritsar1_3,17.88,59.929993,-1.7700043,-1.3200073,1207.3959,2.208015963
32.14220266,10,0.67,1.272727273,6640.556869,6.529362129,65.44916255,43.03225806,2,656213.3598,1,4,Amritsar,10,2,10/1/2001,29.31,Amritsar1_3,12.55,38.149994,-2.6900024,-1.4700012,1018.1008,3.06545534
26.3933573,11,0.73,1.272727273,9486.509812,9.327660185,65.44916255,3.566666667,2,656213.3598,1,4,Amritsar,10,2,11/1/2001,23.27002,Amritsar1_3,6.74,45.559998,-3.0599976,-1.5200043,727.7083,3.41672334
