idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r
Chennai1_3,2011,35.19474864,12,0.77,1.272727273,12212.64453,1415.076524,1657.915189,0.548387097,26,1247497718,1,5,Chennai,1,1,12/1/2011,26.87,Chennai1_3,25.4,69.47,-3.649994,-5.8899994,885.5524,6.929253144,2011,12212.64453,1415.076524,1,0.8
Hyderabad,2001,11.38527493,1,0.56,1.181818182,11233.36921,2525.862651,1219.114709,6.322580645,0,744975362.5,1,18,Hyderabad,5,1,1/1/2001,28.84998,Hyderabad,13.12,38.420013,-1.9799957,0.25,852.6855,1.995716155,2001,11233.36921,2525.862651,1,0.8
Hyderabad,2001,11.38527493,1,0.56,1.181818182,11233.36921,2525.862651,1219.114709,6.322580645,0,744975362.5,1,18,Hyderabad,5,1,1/1/2001,28.84998,Hyderabad,13.12,38.420013,-1.9799957,0.25,852.6855,1.995716155,2001,11233.36921,2525.862651,1,0.8
Hyderabad,2001,6.843988817,2,0.49,1.181818182,10110.03229,2273.276386,1219.114709,19.21428571,0,670477826.3,1,18,Hyderabad,5,1,2/1/2001,34.03,Hyderabad,14.03,20.899994,-0.8999939,-0.11999512,1088.875,0.907958066,2001,11233.36921,2525.862651,0.9,0.8
Hyderabad,2001,6.843988817,2,0.49,1.181818182,10110.03229,2273.276386,1219.114709,19.21428571,0,670477826.3,1,18,Hyderabad,5,1,2/1/2001,34.03,Hyderabad,14.03,20.899994,-0.8999939,-0.11999512,1088.875,0.907958066,2001,11233.36921,2525.862651,0.9,0.8
Hyderabad,2001,10.37465051,3,0.39,1.090909091,10110.03229,2273.276386,1219.114709,20.8,0,595980290,1,18,Hyderabad,5,1,3/1/2001,34.08002,Hyderabad,23.86,32.089996,-0.27000427,1.3699951,1511.1451,1.396348409,2001,11233.36921,2525.862651,0.9,0.8
Hyderabad,2001,10.37465051,3,0.39,1.090909091,10110.03229,2273.276386,1219.114709,20.8,0,595980290,1,18,Hyderabad,5,1,3/1/2001,34.08002,Hyderabad,23.86,32.089996,-0.27000427,1.3699951,1511.1451,1.396348409,2001,11233.36921,2525.862651,0.9,0.8
Hyderabad,2001,11.2082013,4,0.37,1.090909091,9548.363829,2146.983253,1219.114709,6.566666667,0,595980290,1,18,Hyderabad,5,1,4/1/2001,37.83002,Hyderabad,24.59998,32.799988,-0.5700073,2.130005,1543.6083,2.204955696,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,11.2082013,4,0.37,1.090909091,9548.363829,2146.983253,1219.114709,6.566666667,0,595980290,1,18,Hyderabad,5,1,4/1/2001,37.83002,Hyderabad,24.59998,32.799988,-0.5700073,2.130005,1543.6083,2.204955696,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,8.378378379,5,0.39,1.090909091,9548.363829,2146.983253,1219.114709,4.129032258,0,595980290,1,18,Hyderabad,5,1,5/1/2001,38.36,Hyderabad,28.7,37.79001,3.4700012,0.11999512,1740.879,3.472075339,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,8.378378379,5,0.39,1.090909091,9548.363829,2146.983253,1219.114709,4.129032258,0,595980290,1,18,Hyderabad,5,1,5/1/2001,38.36,Hyderabad,28.7,37.79001,3.4700012,0.11999512,1740.879,3.472075339,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,6.307772571,6,0.61,1.272727273,9548.363829,2146.983253,1219.114709,0.266666667,0,595980290,1,18,Hyderabad,5,1,6/1/2001,31.83002,Hyderabad,24.13,75.100006,4.7599945,0.83999634,1205.5542,4.833543368,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,6.307772571,6,0.61,1.272727273,9548.363829,2146.983253,1219.114709,0.266666667,0,595980290,1,18,Hyderabad,5,1,6/1/2001,31.83002,Hyderabad,24.13,75.100006,4.7599945,0.83999634,1205.5542,4.833543368,2001,11233.36921,2525.862651,0.85,0.8
Hyderabad,2001,10.74090049,7,0.71,1.272727273,8425.026908,1894.396988,609.5573546,0.103448276,0,595980290,1,18,Hyderabad,5,1,7/1/2001,29.03,Hyderabad,23.26,83.03999,4.669998,0.95999146,986.2782,4.767647735,2001,11233.36921,2525.862651,0.75,0.8
Hyderabad,2001,10.11166496,7,0.71,1.272727273,8425.026908,1894.396988,609.5573546,0.103448276,0,595980290,1,18,Hyderabad,5,1,7/1/2001,29.03,Hyderabad,23.26,83.03999,4.669998,0.95999146,986.2782,4.767647735,2001,11233.36921,2525.862651,0.75,0.8
Hyderabad,2001,10.74090049,8,0.74,1.272727273,8425.026908,1894.396988,609.5573546,0.096774194,0,595980290,1,18,Hyderabad,5,1,8/1/2001,28.84,Hyderabad,23.24,83,4.569992,-0.1499939,883.2218,4.572452848,2001,11233.36921,2525.862651,0.75,0.8
Hyderabad,2001,10.20678006,9,0.72,1.272727273,8425.026908,1894.396988,609.5573546,2.133333333,0,595980290,1,18,Hyderabad,5,1,9/1/2001,32.2,Hyderabad,23.15,66.28999,1.3999939,-0.7400055,648.75836,1.583537515,2001,11233.36921,2525.862651,0.75,0.8
Hyderabad,2001,10.20678006,9,0.72,1.272727273,8425.026908,1894.396988,609.5573546,2.133333333,0,595980290,1,18,Hyderabad,5,1,9/1/2001,32.2,Hyderabad,23.15,66.28999,1.3999939,-0.7400055,648.75836,1.583537515,2001,11233.36921,2525.862651,0.75,0.8
Hyderabad,2001,6.123602052,10,0.63,1.272727273,8986.695368,2020.690121,1219.114709,0.677419355,0,595980290,1,18,Hyderabad,5,1,10/1/2001,30.66998,Hyderabad,19.75,64.06,-0.66000366,-1.0400085,607.7056,1.231755865,2001,11233.36921,2525.862651,0.8,0.8
