date,idx1,idx2,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,year,ARu,ACu,s,r,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI
2009-06-01,Agra,2009,41.47332865,6,0.46,1.181818182,24133.76965,431.7179063,881.6683562000001,1.333333333,0,4323457.266,1,1,Agra,7,2,42.72998,Agra,27.55,23.119995,2.8199919999999996,-0.83000183,2003.2,2.93960166,2009,28392.67018,507.9034192,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,37.829018221965875,-8.425684240702438,84.08372068463419,57.51530435329391,60.287853435542445
2009-07-01,Agra,2009,29.93578467,7,0.72,1.2727272729999999,21294.50264,380.9275644,440.83417810000003,1.548387097,0,4323457.266,1,1,Agra,7,2,35.06,Agra,25.87,69.95,0.44999695,1.8099976000000002,1618.254,1.865097469,2009,28392.67018,507.9034192,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,38.59666043634288,-2.69275793045108,79.88607880313687,54.985046283525335,57.878928392074094
2009-08-01,Agra,2009,39.53509853,8,0.77,1.2727272729999999,21294.50264,380.9275644,440.83417810000003,0.774193548,0,4323457.266,1,1,Agra,7,2,33.56,Agra,25.05,68.06999,0.70999146,1.1300048999999999,1072.7218,1.334540725,2009,28392.67018,507.9034192,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,41.55255583626507,3.748963533347891,79.35614813918228,55.1247423949852,58.011656252230004
2009-09-01,Agra,2009,38.71681306,9,0.67,1.2727272729999999,21294.50264,380.9275644,440.83417810000003,0.166666667,0,4323457.266,1,1,Agra,7,2,33.84,Agra,21.86,52.22,-0.5,-1.0599976,765.575,1.172004655,2009,28392.67018,507.9034192,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,42.54109232817159,6.897480898654225,78.18470375768896,55.23643518053041,58.11780113240999
2009-10-01,Agra,2009,54.02475225,10,0.54,1.181818182,22714.136140000002,406.3227354,881.6683562000001,19.70967742,2,4323457.266,1,1,Agra,7,2,29.21,Agra,16.95,41.429992999999996,-2.050003,-2.5200042999999996,964.0201400000001,3.24852797,2009,28392.67018,507.9034192,0.8,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,43.89335372927327,-0.369564823303401,88.15627228184995,55.79678668153791,58.65063035465573
2009-11-01,Agra,2009,44.80942879,11,0.56,1.181818182,28392.67018,507.9034192,881.6683562000001,2.5,2,4323457.266,1,1,Agra,7,2,24.66998,Agra,12.83002,41.809998,-2.75,-2.6800080000000004,645.75,3.839914437,2009,28392.67018,507.9034192,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,50.711276353909234,2.8632443433116244,98.55930836450683,79.44255431916756,81.47229267528505
2009-12-01,Agra,2009,50.53324557,12,0.64,1.2727272729999999,28392.67018,507.9034192,881.6683562000001,0.677419355,2,5404321.583,1,1,Agra,7,2,22.3,Agra,10.2,36.850006,-1.5099945,-2.5899963,596.0887,2.998026722,2009,28392.67018,507.9034192,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,52.51227389597571,7.504820886892602,97.51972690505882,66.31887449588656,68.73723991705347
2010-01-01,Agra,2010,80.00000002,1,0.64,1.2727272729999999,27819.65975,496.403719,922.0561805,0.161290323,2,6486593.97,1,1,Agra,7,2,22.89,Agra,10.41,36.579987,-1.5,-2.2700042999999996,607.4032,2.720830668,2010,27819.65975,496.403719,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,52.33346409773691,8.43300474340352,96.23392345207034,55.53443417162997,58.4010994397924
2010-02-01,Agra,2010,40.18255009,2,0.55,1.181818182,25037.69378,446.7633471,922.0561805,1.071428571,2,5837934.573,1,1,Agra,7,2,25.020020000000002,Agra,10.69,37.809998,-1.0299988000000002,-1.050003,934.03125,1.470851396,2010,27819.65975,496.403719,0.9,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,50.27652281451328,10.62312813344779,89.92991749557879,53.39381283373221,56.36944461263606
2010-03-01,Agra,2010,33.98170303,3,0.45,1.181818182,25037.69378,446.7633471,922.0561805,9.0,2,5189275.176,1,1,Agra,7,2,33.61,Agra,16.71,23.290009,-1.1699982,-1.9300078999999999,1398.3549,2.25695066,2010,27819.65975,496.403719,0.9,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,46.82546461940524,3.540157479528645,90.11077175928187,59.10551064665017,61.806766828678995
2010-04-01,Agra,2010,38.86776145,4,0.35,1.0909090909999999,23646.71079,421.94316119999996,922.0561805,47.5,2,5189275.176,1,1,Agra,7,2,38.93,Agra,21.09998,19.649994,-1.4100037,-1.7900085,1956.8167,2.278648912,2010,27819.65975,496.403719,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,43.97859662183921,-2.057134275892956,90.01432751957137,48.913234992164774,52.145178055234894
2010-05-01,Agra,2010,59.12655622,5,0.34,1.0909090909999999,23646.71079,421.94316119999996,922.0561805,10.58064516,2,5189275.176,1,1,Agra,7,2,41.87,Agra,25.229979999999998,19.970001,-1.8200073,-1.9100037,2096.7622,2.638283667,2010,27819.65975,496.403719,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,41.72444098028531,-4.046304225423915,87.49518618599453,54.07699439568024,57.01698308297143
2010-06-01,Agra,2010,49.32257727,6,0.46,1.181818182,23646.71079,421.94316119999996,922.0561805,1.1,0,5189275.176,1,1,Agra,7,2,40.919979999999995,Agra,26.76,35.600006,1.3800048999999999,-0.4600067,1976.2792,1.4546544909999999,2010,27819.65975,496.403719,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,40.80756927416853,-1.3171445419853622,82.93228309032241,48.66083109180556,51.90849178659161
2010-07-01,Agra,2010,38.79345473,7,0.72,1.2727272729999999,20864.74481,372.30278930000003,461.0280903,1.2,0,5189275.176,1,1,Agra,7,2,34.69,Agra,25.72,70.5,-1.2700042999999999,1.5,1319.7822,1.9654289409999999,2010,27819.65975,496.403719,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,38.8823645975493,-1.4361978283819665,79.20092702348055,46.777702050774856,50.147466996494295
2010-08-01,Agra,2010,46.6614232,8,0.77,1.2727272729999999,20864.74481,372.30278930000003,461.0280903,0.322580645,0,5189275.176,1,1,Agra,7,2,33.11,Agra,24.59998,72.41,-0.8600005999999999,1.8399963,713.6289999999999,2.031055739,2010,27819.65975,496.403719,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,40.87053490308175,2.3928676954281975,79.3482021107353,46.952637830505445,50.3106870978327
2010-09-01,Agra,2010,14.70974807,9,0.67,1.2727272729999999,20864.74481,372.30278930000003,461.0280903,0.333333333,0,5189275.176,1,1,Agra,7,2,30.68,Agra,22.51,75.11999499999999,-0.6199951,0.49000550000000004,741.3625,0.79025269,2010,27819.65975,496.403719,0.75,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,43.49304076478197,8.368508280971428,78.61757324859249,46.95046768625987,50.308661808598636
2010-10-01,Agra,2010,52.45133137,10,0.54,1.181818182,22255.7278,397.1229752,922.0561805,6.666666667,2,5189275.176,1,1,Agra,7,2,32.59998,Agra,18.55,39.25,-0.38000488,-1.6100006000000002,904.9556,1.654238689,2010,27819.65975,496.403719,0.8,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,46.527374712480885,7.990450884788275,85.06429854017348,50.929214994747696,54.040725170880634
2010-11-01,Agra,2010,75.18796994,11,0.56,1.181818182,27819.65975,496.403719,922.0561805,6.586206897,2,5189275.176,1,1,Agra,7,2,26.53998,Agra,15.41,49.399994,-0.5200043,-1.4799957000000001,682.25,1.5686910930000002,2010,27819.65975,496.403719,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,55.02787353023533,13.387064707194789,96.66868235327588,69.89112339088541,72.18991734205953
2010-12-01,Agra,2010,59.16778885,12,0.64,1.2727272729999999,27819.65975,496.403719,922.0561805,1.451612903,2,6486593.97,1,1,Agra,7,2,22.59998,Agra,10.18,44.679992999999996,-0.6100005999999999,-1.5,558.8226,1.619290194,2010,27819.65975,496.403719,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,55.09702349269022,14.137458961778174,96.05658802360229,55.24413682578891,58.12512099462594
2011-01-01,Agra,2011,56.53573099,1,0.64,1.2727272729999999,27831.3685,509.42454389999995,954.8920388,0.580645161,2,7060963.31,1,1,Agra,7,2,21.01,Agra,8.36,39.559998,-0.5200043,-1.9400023999999998,680.5726,2.008485445,2011,27831.3685,509.42454389999995,1.0,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,53.74531769855458,11.40075096798125,96.08988442912792,9.010057017898765,20.193963565362917
2011-02-01,Agra,2011,41.54505428,2,0.55,1.181818182,25048.23165,458.4820895,954.8920388,1.214285714,2,6354866.978999999,1,1,Agra,7,2,24.66,Agra,10.97,43.160004,-0.75,-0.93000793,1029.0803,1.194744638,2011,27831.3685,509.42454389999995,0.9,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,50.73152690506611,11.236595790985792,90.22645801914646,7.7235226349679476,19.65369784305947
2011-03-01,Agra,2011,33.78184378,3,0.45,1.181818182,25048.23165,458.4820895,954.8920388,6.3,2,5648770.647999999,1,1,Agra,7,2,31.06,Agra,15.88,28.579987,-0.93000793,-1.6800078999999999,1409.5443,1.9202451130000002,2011,27831.3685,509.42454389999995,0.9,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,47.621077401082296,5.09383394946909,90.1483208526955,8.047969107169527,19.783448732801197
2011-04-01,Agra,2011,38.7023704,4,0.35,1.0909090909999999,23656.663230000002,433.0108623,954.8920388,17.76666667,2,5648770.647999999,1,1,Agra,7,2,33.9,Agra,17.72,31.760009999999998,-2.1600037,-1.1000061,1840.8334,2.423969761,2011,27831.3685,509.42454389999995,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,43.62162331611487,-1.5629704488956655,88.80621708112541,6.325386266570377,19.147468460209964
2011-05-01,Agra,2011,30.07802875,5,0.34,1.0909090909999999,23656.663230000002,433.0108623,954.8920388,31.16129032,2,5648770.647999999,1,1,Agra,7,2,40.43,Agra,24.21,32.73001,-0.3500061,-1.9700011999999998,2018.1774,2.000852068,2011,27831.3685,509.42454389999995,0.85,0.8,18.075793917179702,0.0012947572065488467,0.0008305843238143961,0.0008014805908113945,0.02733264883599061,2.0021737377265447,8.180351508818065e-09,-2.1347150727807422,0.02571093839900233,-0.003469649460188301,6.401280634498423,0.0003058220612984788,0.0015590729111132422,0.0005983092829346696,0.02415432687297749,1.0987381305631834,1.0175602518027275e-08,1.4321662797801866,0.019577252389501098,0.0017002882677893975,44.3005876738173,-0.9601842573338271,89.56135960496842,10.148680256843267,20.72705352839758
